version,reputation,group,player,round,action,payoff,avg_action,wealth
"targeted, random",reputation = local,104,2516,6,0.0,100,0.3666666666666667,1550
"targeted, random",reputation = local,104,2516,7,0.3333333333333333,50,0.36190476190476195,1600
"targeted, random",reputation = local,104,2516,8,1.0,-50,0.4416666666666667,1550
"targeted, random",reputation = local,104,2516,9,0.0,0,0.3925925925925926,1550
"targeted, random",reputation = local,104,2516,10,1.0,-50,0.4533333333333333,1500
"targeted, random",reputation = local,104,2516,11,0.0,0,0.4121212121212121,1500
"targeted, random",reputation = local,104,2516,12,0.0,0,0.37777777777777777,1500
"targeted, random",reputation = local,104,2516,13,1.0,-50,0.4256410256410256,1450
"targeted, random",reputation = local,104,2516,14,0.0,0,0.3952380952380952,1450
"targeted, random",reputation = local,104,2517,1,0.0,200,0.0,1200
"targeted, random",reputation = local,104,2517,2,0.0,200,0.0,1400
"targeted, random",reputation = local,104,2517,3,0.0,0,0.0,1400
"targeted, random",reputation = local,104,2517,4,0.0,100,0.0,1500
"targeted, random",reputation = local,104,2517,5,1.0,0,0.2,1500
"targeted, random",reputation = local,104,2517,6,0.0,200,0.16666666666666666,1700
"targeted, random",reputation = local,104,2517,7,1.0,-100,0.2857142857142857,1600
"targeted, random",reputation = local,104,2517,8,1.0,50,0.375,1650
"targeted, random",reputation = local,104,2517,9,1.0,50,0.4444444444444444,1700
"targeted, random",reputation = local,104,2517,10,1.0,50,0.5,1750
"targeted, random",reputation = local,104,2517,11,0.0,100,0.45454545454545453,1850
"targeted, random",reputation = local,104,2517,12,0.0,100,0.4166666666666667,1950
"targeted, random",reputation = local,104,2517,13,1.0,-50,0.46153846153846156,1900
"targeted, random",reputation = local,104,2517,14,0.0,100,0.42857142857142855,2000
"targeted, random",reputation = local,104,2518,1,1.0,-100,1.0,900
"targeted, random",reputation = local,104,2518,2,0.7142857142857143,450,0.8571428571428572,1350
"targeted, random",reputation = local,104,2518,3,1.0,150,0.9047619047619048,1500
"targeted, random",reputation = local,104,2518,4,0.7142857142857143,350,0.8571428571428572,1850
"targeted, random",reputation = local,104,2518,5,0.0,600,0.6857142857142857,2450
"targeted, random",reputation = local,104,2518,6,0.0,300,0.5714285714285715,2750
"targeted, random",reputation = local,104,2518,7,1.0,-150,0.6326530612244898,2600
"targeted, random",reputation = local,104,2518,8,1.0,250,0.6785714285714286,2850
"targeted, random",reputation = local,104,2518,9,0.2,450,0.6253968253968254,3300
"targeted, random",reputation = local,104,2518,10,1.0,-150,0.6628571428571429,3150
"targeted, random",reputation = local,104,2518,11,0.2,450,0.6207792207792209,3600
"targeted, random",reputation = local,104,2518,12,1.0,-50,0.6523809523809524,3550
"targeted, random",reputation = local,104,2518,13,1.0,50,0.6791208791208792,3600
"targeted, random",reputation = local,104,2518,14,1.0,150,0.7020408163265307,3750
"targeted, random",reputation = local,104,2518,15,1.0,100,0.7219047619047619,3850
"targeted, random",reputation = local,104,2518,16,0.75,250,0.7236607142857143,4100
"targeted, random",reputation = local,104,2519,1,1.0,100,1.0,1100
"targeted, random",reputation = local,104,2519,2,1.0,150,1.0,1250
"targeted, random",reputation = local,104,2519,3,0.7142857142857143,350,0.9047619047619048,1600
"targeted, random",reputation = local,104,2519,4,0.8571428571428571,300,0.8928571428571429,1900
"targeted, random",reputation = local,104,2519,5,0.8571428571428571,200,0.8857142857142858,2100
"targeted, random",reputation = local,104,2519,6,1.0,50,0.9047619047619048,2150
"targeted, random",reputation = local,104,2519,7,0.5714285714285714,400,0.8571428571428571,2550
"targeted, random",reputation = local,104,2519,8,1.0,350,0.875,2900
"targeted, random",reputation = local,104,2519,9,1.0,350,0.8888888888888888,3250
"targeted, random",reputation = local,104,2519,10,1.0,350,0.9,3600
"targeted, random",reputation = local,104,2519,11,1.0,250,0.9090909090909091,3850
"targeted, random",reputation = local,104,2519,12,1.0,250,0.9166666666666666,4100
"targeted, random",reputation = local,104,2519,13,0.8571428571428571,400,0.9120879120879122,4500
"targeted, random",reputation = local,104,2519,14,1.0,250,0.9183673469387755,4750
"targeted, random",reputation = local,104,2519,15,1.0,350,0.9238095238095239,5100
"targeted, random",reputation = local,104,2519,16,1.0,350,0.9285714285714286,5450
"targeted, random",reputation = local,104,2520,1,1.0,250,1.0,1250
"targeted, random",reputation = local,104,2520,2,1.0,250,1.0,1500
"targeted, random",reputation = local,104,2520,3,1.0,250,1.0,1750
"targeted, random",reputation = local,104,2520,4,1.0,250,1.0,2000
"targeted, random",reputation = local,104,2520,5,1.0,150,1.0,2150
"targeted, random",reputation = local,104,2520,6,1.0,150,1.0,2300
"targeted, random",reputation = local,104,2520,7,1.0,250,1.0,2550
"targeted, random",reputation = local,104,2520,8,1.0,350,1.0,2900
"targeted, random",reputation = local,104,2520,9,1.0,250,1.0,3150
"targeted, random",reputation = local,104,2520,10,0.7777777777777778,450,0.9777777777777779,3600
"targeted, random",reputation = local,104,2520,11,0.8888888888888888,300,0.9696969696969698,3900
"targeted, random",reputation = local,104,2520,12,0.7777777777777778,450,0.9537037037037038,4350
"targeted, random",reputation = local,104,2520,13,0.8888888888888888,400,0.9487179487179489,4750
"targeted, random",reputation = local,104,2520,14,0.8888888888888888,400,0.9444444444444446,5150
"targeted, random",reputation = local,104,2520,15,1.0,450,0.9481481481481483,5600
"targeted, random",reputation = local,104,2520,16,1.0,450,0.9513888888888891,6050
"targeted, random",reputation = local,104,2521,1,1.0,0,1.0,1000
"targeted, random",reputation = local,104,2521,2,1.0,100,1.0,1100
"targeted, random",reputation = local,104,2521,3,0.75,150,0.9166666666666666,1250
"targeted, random",reputation = local,104,2521,4,1.0,100,0.9375,1350
"targeted, random",reputation = local,104,2521,5,1.0,100,0.95,1450
"targeted, random",reputation = local,104,2521,6,1.0,0,0.9583333333333334,1450
"targeted, random",reputation = local,104,2521,7,0.5,300,0.8928571428571429,1750
"targeted, random",reputation = local,104,2521,8,1.0,250,0.90625,2000
"targeted, random",reputation = local,104,2521,9,1.0,250,0.9166666666666666,2250
"targeted, random",reputation = local,104,2521,10,1.0,150,0.925,2400
"targeted, random",reputation = local,104,2521,11,0.8,200,0.9136363636363637,2600
"targeted, random",reputation = local,104,2521,12,0.8,200,0.9041666666666668,2800
"targeted, random",reputation = local,104,2521,13,0.8,100,0.8961538461538463,2900
"targeted, random",reputation = local,104,2521,14,0.6,150,0.8750000000000001,3050
"targeted, random",reputation = local,104,2521,15,1.0,200,0.8833333333333334,3250
"targeted, random",reputation = local,104,2521,16,1.0,150,0.8906250000000001,3400
"targeted, random",reputation = local,104,2522,1,1.0,50,1.0,1050
"targeted, random",reputation = local,104,2523,1,0.0,100,0.0,1100
"targeted, random",reputation = local,104,2524,1,0.0,100,0.0,1100
"targeted, random",reputation = local,104,2524,2,0.0,100,0.0,1200
"targeted, random",reputation = local,104,2524,3,1.0,0,0.3333333333333333,1200
"targeted, random",reputation = local,104,2524,4,1.0,0,0.5,1200
"targeted, random",reputation = local,104,2524,5,0.0,200,0.4,1400
"targeted, random",reputation = local,104,2524,6,0.0,100,0.3333333333333333,1500
"targeted, random",reputation = local,104,2524,7,0.0,0,0.2857142857142857,1500
"targeted, random",reputation = local,104,2524,8,0.0,100,0.25,1600
"targeted, random",reputation = local,104,2524,9,0.0,0,0.2222222222222222,1600
"targeted, random",reputation = local,104,2524,10,0.0,100,0.2,1700
"targeted, random",reputation = local,104,2524,11,0.0,0,0.18181818181818182,1700
"targeted, random",reputation = local,104,2524,12,0.0,0,0.16666666666666666,1700
"targeted, random",reputation = local,104,2524,13,0.0,100,0.15384615384615385,1800
"targeted, random",reputation = local,104,2524,14,0.0,0,0.14285714285714285,1800
"targeted, random",reputation = local,104,2525,1,1.0,150,1.0,1150
"targeted, random",reputation = local,104,2525,2,1.0,150,1.0,1300
"targeted, random",reputation = local,104,2525,3,1.0,150,1.0,1450
"targeted, random",reputation = local,104,2525,4,1.0,150,1.0,1600
"targeted, random",reputation = local,104,2525,5,1.0,150,1.0,1750
"targeted, random",reputation = local,104,2525,6,1.0,150,1.0,1900
"targeted, random",reputation = local,104,2525,7,1.0,150,1.0,2050
"targeted, random",reputation = local,104,2525,8,1.0,350,1.0,2400
"targeted, random",reputation = local,104,2525,9,1.0,350,1.0,2750
"targeted, random",reputation = local,104,2525,10,1.0,350,1.0,3100
"targeted, random",reputation = local,104,2525,11,1.0,350,1.0,3450
"targeted, random",reputation = local,104,2525,12,1.0,350,1.0,3800
"targeted, random",reputation = local,104,2525,13,1.0,350,1.0,4150
"targeted, random",reputation = local,104,2525,14,1.0,350,1.0,4500
"targeted, random",reputation = local,104,2525,15,1.0,450,1.0,4950
"targeted, random",reputation = local,104,2525,16,1.0,450,1.0,5400
"targeted, random",reputation = local,106,2549,1,1.0,100,1.0,1100
"targeted, random",reputation = local,106,2549,2,1.0,100,1.0,1200
"targeted, random",reputation = local,106,2549,3,1.0,100,1.0,1300
"targeted, random",reputation = local,106,2549,4,1.0,100,1.0,1400
"targeted, random",reputation = local,106,2549,5,1.0,100,1.0,1500
"targeted, random",reputation = local,106,2549,6,1.0,100,1.0,1600
"targeted, random",reputation = local,106,2549,7,1.0,100,1.0,1700
"targeted, random",reputation = local,106,2549,8,1.0,100,1.0,1800
"targeted, random",reputation = local,106,2549,9,1.0,100,1.0,1900
"targeted, random",reputation = local,106,2549,10,1.0,100,1.0,2000
"targeted, random",reputation = local,106,2549,11,1.0,100,1.0,2100
"targeted, random",reputation = local,106,2549,12,1.0,100,1.0,2200
"targeted, random",reputation = local,106,2549,13,1.0,100,1.0,2300
"targeted, random",reputation = local,106,2549,14,1.0,100,1.0,2400
"targeted, random",reputation = local,106,2549,15,1.0,100,1.0,2500
"targeted, random",reputation = local,106,2549,16,1.0,100,1.0,2600
"targeted, random",reputation = local,106,2550,1,1.0,300,1.0,1300
"targeted, random",reputation = local,106,2550,2,1.0,250,1.0,1550
"targeted, random",reputation = local,106,2550,3,1.0,250,1.0,1800
"targeted, random",reputation = local,106,2550,4,1.0,250,1.0,2050
"targeted, random",reputation = local,106,2550,5,1.0,250,1.0,2300
"targeted, random",reputation = local,106,2550,6,1.0,250,1.0,2550
"targeted, random",reputation = local,106,2550,7,1.0,250,1.0,2800
"targeted, random",reputation = local,106,2550,8,1.0,250,1.0,3050
"targeted, random",reputation = local,106,2550,9,1.0,250,1.0,3300
"targeted, random",reputation = local,106,2550,10,1.0,250,1.0,3550
"targeted, random",reputation = local,106,2550,11,1.0,250,1.0,3800
"targeted, random",reputation = local,106,2550,12,1.0,250,1.0,4050
"targeted, random",reputation = local,106,2550,13,1.0,250,1.0,4300
"targeted, random",reputation = local,106,2550,14,1.0,250,1.0,4550
"targeted, random",reputation = local,106,2550,15,1.0,250,1.0,4800
"targeted, random",reputation = local,106,2550,16,1.0,250,1.0,5050
"targeted, random",reputation = local,106,2551,1,1.0,350,1.0,1350
"targeted, random",reputation = local,106,2551,2,1.0,350,1.0,1700
"targeted, random",reputation = local,106,2551,3,1.0,150,1.0,1850
"targeted, random",reputation = local,106,2551,4,0.7142857142857143,450,0.9285714285714286,2300
"targeted, random",reputation = local,106,2551,5,1.0,350,0.9428571428571428,2650
"targeted, random",reputation = local,106,2551,6,1.0,350,0.9523809523809524,3000
"targeted, random",reputation = local,106,2551,7,1.0,350,0.9591836734693878,3350
"targeted, random",reputation = local,106,2551,8,1.0,350,0.9642857142857143,3700
"targeted, random",reputation = local,106,2551,9,1.0,350,0.9682539682539684,4050
"targeted, random",reputation = local,106,2551,10,1.0,350,0.9714285714285715,4400
"targeted, random",reputation = local,106,2551,11,1.0,350,0.9740259740259741,4750
"targeted, random",reputation = local,106,2551,12,1.0,350,0.9761904761904763,5100
"targeted, random",reputation = local,106,2551,13,1.0,350,0.9780219780219781,5450
"targeted, random",reputation = local,106,2551,14,1.0,350,0.979591836734694,5800
"targeted, random",reputation = local,106,2551,15,1.0,350,0.980952380952381,6150
"targeted, random",reputation = local,106,2551,16,1.0,350,0.9821428571428572,6500
"targeted, random",reputation = local,106,2552,1,1.0,150,1.0,1150
"targeted, random",reputation = local,106,2552,2,1.0,150,1.0,1300
"targeted, random",reputation = local,106,2552,3,1.0,150,1.0,1450
"targeted, random",reputation = local,106,2552,4,1.0,150,1.0,1600
"targeted, random",reputation = local,106,2552,5,1.0,150,1.0,1750
"targeted, random",reputation = local,106,2552,6,1.0,150,1.0,1900
"targeted, random",reputation = local,106,2552,7,1.0,150,1.0,2050
"targeted, random",reputation = local,106,2552,8,1.0,150,1.0,2200
"targeted, random",reputation = local,106,2552,9,1.0,150,1.0,2350
"targeted, random",reputation = local,106,2552,10,1.0,150,1.0,2500
"targeted, random",reputation = local,106,2552,11,1.0,150,1.0,2650
"targeted, random",reputation = local,106,2552,12,1.0,150,1.0,2800
"targeted, random",reputation = local,106,2552,13,1.0,150,1.0,2950
"targeted, random",reputation = local,106,2552,14,1.0,150,1.0,3100
"targeted, random",reputation = local,106,2552,15,1.0,150,1.0,3250
"targeted, random",reputation = local,106,2552,16,1.0,150,1.0,3400
"targeted, random",reputation = local,106,2553,1,1.0,50,1.0,1050
"targeted, random",reputation = local,106,2553,2,1.0,50,1.0,1100
"targeted, random",reputation = local,106,2553,3,1.0,50,1.0,1150
"targeted, random",reputation = local,106,2553,4,1.0,50,1.0,1200
"targeted, random",reputation = local,106,2553,5,1.0,50,1.0,1250
"targeted, random",reputation = local,106,2553,6,1.0,50,1.0,1300
"targeted, random",reputation = local,106,2553,7,1.0,50,1.0,1350
"targeted, random",reputation = local,106,2553,8,1.0,50,1.0,1400
"targeted, random",reputation = local,106,2553,9,1.0,50,1.0,1450
"targeted, random",reputation = local,106,2553,10,1.0,50,1.0,1500
"targeted, random",reputation = local,106,2553,11,1.0,50,1.0,1550
"targeted, random",reputation = local,106,2553,12,1.0,50,1.0,1600
"targeted, random",reputation = local,106,2553,13,1.0,50,1.0,1650
"targeted, random",reputation = local,106,2553,14,1.0,50,1.0,1700
"targeted, random",reputation = local,106,2553,15,1.0,50,1.0,1750
"targeted, random",reputation = local,106,2553,16,1.0,50,1.0,1800
"targeted, random",reputation = local,106,2554,1,0.5,300,0.5,1300
"targeted, random",reputation = local,106,2554,2,1.0,0,0.75,1300
"targeted, random",reputation = local,106,2554,3,0.5,300,0.6666666666666666,1600
"targeted, random",reputation = local,106,2554,4,1.0,100,0.75,1700
"targeted, random",reputation = local,106,2554,5,0.5,300,0.7,2000
"targeted, random",reputation = local,106,2554,6,1.0,0,0.75,2000
"targeted, random",reputation = local,106,2554,7,0.5,300,0.7142857142857143,2300
"targeted, random",reputation = local,106,2554,8,1.0,100,0.75,2400
"targeted, random",reputation = local,106,2554,9,1.0,100,0.7777777777777778,2500
"targeted, random",reputation = local,106,2554,10,1.0,100,0.8,2600
"targeted, random",reputation = local,106,2554,11,1.0,100,0.8181818181818182,2700
"targeted, random",reputation = local,106,2554,12,1.0,100,0.8333333333333334,2800
"targeted, random",reputation = local,106,2554,13,1.0,100,0.8461538461538461,2900
"targeted, random",reputation = local,106,2554,14,1.0,100,0.8571428571428571,3000
"targeted, random",reputation = local,106,2554,15,1.0,100,0.8666666666666667,3100
"targeted, random",reputation = local,106,2554,16,1.0,100,0.875,3200
"targeted, random",reputation = local,106,2555,1,1.0,50,1.0,1050
"targeted, random",reputation = local,106,2555,2,1.0,100,1.0,1150
"targeted, random",reputation = local,106,2555,3,1.0,0,1.0,1150
"targeted, random",reputation = local,106,2555,4,1.0,100,1.0,1250
"targeted, random",reputation = local,106,2555,5,1.0,100,1.0,1350
"targeted, random",reputation = local,106,2555,6,1.0,100,1.0,1450
"targeted, random",reputation = local,106,2555,7,1.0,100,1.0,1550
"targeted, random",reputation = local,106,2555,8,1.0,100,1.0,1650
"targeted, random",reputation = local,106,2555,9,1.0,100,1.0,1750
"targeted, random",reputation = local,106,2555,10,1.0,100,1.0,1850
"targeted, random",reputation = local,106,2555,11,1.0,100,1.0,1950
"targeted, random",reputation = local,106,2555,12,1.0,100,1.0,2050
"targeted, random",reputation = local,106,2555,13,1.0,100,1.0,2150
"targeted, random",reputation = local,106,2555,14,1.0,100,1.0,2250
"targeted, random",reputation = local,106,2555,15,1.0,100,1.0,2350
"targeted, random",reputation = local,106,2555,16,1.0,100,1.0,2450
"targeted, random",reputation = local,106,2556,1,0.3333333333333333,250,0.3333333333333333,1250
"targeted, random",reputation = local,106,2556,2,0.5,50,0.41666666666666663,1300
"targeted, random",reputation = local,106,2556,3,0.5,50,0.4444444444444444,1350
"targeted, random",reputation = local,106,2556,4,1.0,0,0.5833333333333333,1350
"targeted, random",reputation = local,106,2556,5,1.0,100,0.6666666666666666,1450
"targeted, random",reputation = local,106,2556,6,0.5,150,0.6388888888888888,1600
"targeted, random",reputation = local,106,2556,7,0.5,150,0.619047619047619,1750
"targeted, random",reputation = local,106,2556,8,1.0,50,0.6666666666666666,1800
"targeted, random",reputation = local,106,2556,9,1.0,50,0.7037037037037037,1850
"targeted, random",reputation = local,106,2556,10,1.0,50,0.7333333333333333,1900
"targeted, random",reputation = local,106,2556,11,1.0,50,0.7575757575757575,1950
"targeted, random",reputation = local,106,2556,12,1.0,50,0.7777777777777777,2000
"targeted, random",reputation = local,106,2556,13,1.0,50,0.7948717948717948,2050
"targeted, random",reputation = local,106,2556,14,1.0,50,0.8095238095238094,2100
"targeted, random",reputation = local,106,2556,15,1.0,50,0.8222222222222222,2150
"targeted, random",reputation = local,106,2556,16,1.0,50,0.8333333333333333,2200
"targeted, random",reputation = local,106,2557,1,1.0,50,1.0,1050
"targeted, random",reputation = local,106,2557,2,0.6666666666666666,200,0.8333333333333333,1250
"targeted, random",reputation = local,106,2557,3,1.0,150,0.8888888888888888,1400
"targeted, random",reputation = local,106,2557,4,1.0,150,0.9166666666666666,1550
"targeted, random",reputation = local,106,2557,5,1.0,50,0.9333333333333332,1600
"targeted, random",reputation = local,106,2557,6,0.6666666666666666,200,0.8888888888888888,1800
"targeted, random",reputation = local,106,2557,7,1.0,50,0.9047619047619048,1850
"targeted, random",reputation = local,106,2557,8,1.0,200,0.9166666666666666,2050
"targeted, random",reputation = local,106,2557,9,1.0,200,0.9259259259259258,2250
"targeted, random",reputation = local,106,2557,10,1.0,200,0.9333333333333332,2450
"targeted, random",reputation = local,106,2557,11,1.0,200,0.9393939393939393,2650
"targeted, random",reputation = local,106,2557,12,1.0,200,0.9444444444444443,2850
"targeted, random",reputation = local,106,2557,13,1.0,200,0.9487179487179487,3050
"targeted, random",reputation = local,106,2557,14,1.0,200,0.9523809523809523,3250
"targeted, random",reputation = local,106,2557,15,1.0,200,0.9555555555555555,3450
"targeted, random",reputation = local,106,2557,16,1.0,200,0.9583333333333333,3650
"targeted, random",reputation = local,106,2558,1,0.0,300,0.0,1300
"targeted, random",reputation = local,106,2559,1,1.0,200,1.0,1200
"targeted, random",reputation = local,106,2559,2,1.0,200,1.0,1400
"targeted, random",reputation = local,106,2559,3,1.0,200,1.0,1600
"targeted, random",reputation = local,106,2559,4,1.0,200,1.0,1800
"targeted, random",reputation = local,106,2559,5,1.0,200,1.0,2000
"targeted, random",reputation = local,106,2559,6,1.0,200,1.0,2200
"targeted, random",reputation = local,106,2559,7,1.0,200,1.0,2400
"targeted, random",reputation = local,106,2559,8,1.0,200,1.0,2600
"targeted, random",reputation = local,106,2559,9,1.0,200,1.0,2800
"targeted, random",reputation = local,106,2559,10,1.0,200,1.0,3000
"targeted, random",reputation = local,106,2559,11,1.0,200,1.0,3200
"targeted, random",reputation = local,106,2559,12,1.0,200,1.0,3400
"targeted, random",reputation = local,106,2559,13,1.0,200,1.0,3600
"targeted, random",reputation = local,106,2559,14,1.0,200,1.0,3800
"targeted, random",reputation = local,106,2559,15,1.0,250,1.0,4050
"targeted, random",reputation = local,106,2559,16,1.0,250,1.0,4300
"targeted, random",reputation = local,106,2560,1,1.0,100,1.0,1100
"targeted, random",reputation = local,106,2560,2,0.75,250,0.875,1350
"targeted, random",reputation = local,106,2560,3,1.0,200,0.9166666666666666,1550
"targeted, random",reputation = local,106,2560,4,1.0,200,0.9375,1750
"targeted, random",reputation = local,106,2560,5,1.0,100,0.95,1850
"targeted, random",reputation = local,106,2560,6,0.75,250,0.9166666666666666,2100
"targeted, random",reputation = local,106,2560,7,1.0,100,0.9285714285714286,2200
"targeted, random",reputation = local,106,2560,8,1.0,150,0.9375,2350
"targeted, random",reputation = local,106,2560,9,1.0,150,0.9444444444444444,2500
"targeted, random",reputation = local,106,2560,10,1.0,150,0.95,2650
"targeted, random",reputation = local,106,2560,11,1.0,150,0.9545454545454546,2800
"targeted, random",reputation = local,106,2560,12,1.0,150,0.9583333333333334,2950
"targeted, random",reputation = local,106,2560,13,1.0,150,0.9615384615384616,3100
"targeted, random",reputation = local,106,2560,14,1.0,150,0.9642857142857143,3250
"targeted, random",reputation = local,106,2560,15,1.0,150,0.9666666666666667,3400
"targeted, random",reputation = local,106,2560,16,1.0,150,0.96875,3550
"targeted, random",reputation = local,106,2561,1,1.0,150,1.0,1150
"targeted, random",reputation = local,106,2561,2,1.0,150,1.0,1300
"targeted, random",reputation = local,106,2561,3,1.0,150,1.0,1450
"targeted, random",reputation = local,106,2561,4,1.0,150,1.0,1600
"targeted, random",reputation = local,106,2561,5,1.0,150,1.0,1750
"targeted, random",reputation = local,106,2561,6,1.0,150,1.0,1900
"targeted, random",reputation = local,106,2561,7,1.0,150,1.0,2050
"targeted, random",reputation = local,106,2561,8,1.0,200,1.0,2250
"targeted, random",reputation = local,106,2561,9,1.0,200,1.0,2450
"targeted, random",reputation = local,106,2561,10,1.0,200,1.0,2650
"targeted, random",reputation = local,106,2561,11,1.0,200,1.0,2850
"targeted, random",reputation = local,106,2561,12,1.0,200,1.0,3050
"targeted, random",reputation = local,106,2561,13,1.0,200,1.0,3250
"targeted, random",reputation = local,106,2561,14,1.0,200,1.0,3450
"targeted, random",reputation = local,106,2561,15,1.0,200,1.0,3650
"targeted, random",reputation = local,106,2561,16,1.0,200,1.0,3850
"targeted, random",reputation = local,106,2562,1,1.0,50,1.0,1050
"targeted, random",reputation = local,106,2562,2,0.6666666666666666,100,0.8333333333333333,1150
"targeted, random",reputation = local,106,2562,3,0.6666666666666666,200,0.7777777777777777,1350
"targeted, random",reputation = local,106,2562,4,1.0,150,0.8333333333333333,1500
"targeted, random",reputation = local,106,2562,5,1.0,150,0.8666666666666666,1650
"targeted, random",reputation = local,106,2562,6,1.0,50,0.8888888888888888,1700
"targeted, random",reputation = local,106,2562,7,1.0,50,0.9047619047619048,1750
"targeted, random",reputation = local,106,2562,8,1.0,150,0.9166666666666666,1900
"targeted, random",reputation = local,106,2562,9,1.0,150,0.9259259259259258,2050
"targeted, random",reputation = local,106,2562,10,1.0,150,0.9333333333333332,2200
"targeted, random",reputation = local,106,2562,11,1.0,150,0.9393939393939393,2350
"targeted, random",reputation = local,106,2562,12,1.0,150,0.9444444444444443,2500
"targeted, random",reputation = local,106,2562,13,1.0,150,0.9487179487179487,2650
"targeted, random",reputation = local,106,2562,14,1.0,150,0.9523809523809523,2800
"targeted, random",reputation = local,106,2562,15,1.0,150,0.9555555555555555,2950
"targeted, random",reputation = local,106,2562,16,1.0,150,0.9583333333333333,3100
"targeted, random",reputation = local,106,2563,1,1.0,300,1.0,1300
"targeted, random",reputation = local,106,2563,2,1.0,250,1.0,1550
"targeted, random",reputation = local,106,2563,3,1.0,250,1.0,1800
"targeted, random",reputation = local,106,2563,4,1.0,250,1.0,2050
"targeted, random",reputation = local,106,2563,5,1.0,250,1.0,2300
"targeted, random",reputation = local,106,2563,6,1.0,250,1.0,2550
"targeted, random",reputation = local,106,2563,7,1.0,250,1.0,2800
"targeted, random",reputation = local,106,2563,8,1.0,250,1.0,3050
"targeted, random",reputation = local,106,2563,9,1.0,250,1.0,3300
"targeted, random",reputation = local,106,2563,10,1.0,250,1.0,3550
"targeted, random",reputation = local,106,2563,11,1.0,250,1.0,3800
"targeted, random",reputation = local,106,2563,12,1.0,250,1.0,4050
"targeted, random",reputation = local,106,2563,13,1.0,250,1.0,4300
"targeted, random",reputation = local,106,2563,14,1.0,250,1.0,4550
"targeted, random",reputation = local,106,2563,15,1.0,250,1.0,4800
"targeted, random",reputation = local,106,2563,16,1.0,250,1.0,5050
"targeted, random",reputation = local,106,2564,1,1.0,250,1.0,1250
"targeted, random",reputation = local,106,2564,2,1.0,250,1.0,1500
"targeted, random",reputation = local,106,2564,3,1.0,250,1.0,1750
"targeted, random",reputation = local,106,2564,4,1.0,250,1.0,2000
"targeted, random",reputation = local,106,2564,5,1.0,250,1.0,2250
"targeted, random",reputation = local,106,2564,6,1.0,250,1.0,2500
"targeted, random",reputation = local,106,2564,7,1.0,250,1.0,2750
"targeted, random",reputation = local,106,2564,8,1.0,250,1.0,3000
"targeted, random",reputation = local,106,2564,9,1.0,250,1.0,3250
"targeted, random",reputation = local,106,2564,10,1.0,250,1.0,3500
"targeted, random",reputation = local,106,2564,11,1.0,250,1.0,3750
"targeted, random",reputation = local,106,2564,12,1.0,250,1.0,4000
"targeted, random",reputation = local,106,2564,13,1.0,250,1.0,4250
"targeted, random",reputation = local,106,2564,14,1.0,250,1.0,4500
"targeted, random",reputation = local,106,2564,15,1.0,250,1.0,4750
"targeted, random",reputation = local,106,2564,16,1.0,250,1.0,5000
"targeted, random",reputation = local,106,2565,1,1.0,50,1.0,1050
"targeted, random",reputation = local,106,2566,1,1.0,150,1.0,1150
"targeted, random",reputation = local,106,2566,2,1.0,150,1.0,1300
"targeted, random",reputation = local,106,2566,3,1.0,150,1.0,1450
"targeted, random",reputation = local,106,2566,4,1.0,150,1.0,1600
"targeted, random",reputation = local,106,2566,5,1.0,150,1.0,1750
"targeted, random",reputation = local,106,2566,6,1.0,150,1.0,1900
"targeted, random",reputation = local,106,2566,7,1.0,150,1.0,2050
"targeted, random",reputation = local,106,2566,8,1.0,150,1.0,2200
"targeted, random",reputation = local,106,2566,9,1.0,150,1.0,2350
"targeted, random",reputation = local,106,2566,10,1.0,150,1.0,2500
"targeted, random",reputation = local,106,2566,11,1.0,150,1.0,2650
"targeted, random",reputation = local,106,2566,12,1.0,150,1.0,2800
"targeted, random",reputation = local,106,2566,13,1.0,150,1.0,2950
"targeted, random",reputation = local,106,2566,14,1.0,150,1.0,3100
"targeted, random",reputation = local,106,2566,15,1.0,150,1.0,3250
"targeted, random",reputation = local,106,2566,16,1.0,150,1.0,3400
"targeted, random",reputation = local,106,2567,1,1.0,150,1.0,1150
"targeted, random",reputation = local,106,2567,2,1.0,100,1.0,1250
"targeted, random",reputation = local,106,2567,3,1.0,100,1.0,1350
"targeted, random",reputation = local,106,2567,4,1.0,100,1.0,1450
"targeted, random",reputation = local,106,2567,5,1.0,100,1.0,1550
"targeted, random",reputation = local,106,2567,6,1.0,100,1.0,1650
"targeted, random",reputation = local,106,2567,7,1.0,100,1.0,1750
"targeted, random",reputation = local,106,2567,8,1.0,100,1.0,1850
"targeted, random",reputation = local,106,2567,9,1.0,100,1.0,1950
"targeted, random",reputation = local,106,2567,10,1.0,100,1.0,2050
"targeted, random",reputation = local,106,2567,11,1.0,100,1.0,2150
"targeted, random",reputation = local,106,2567,12,1.0,100,1.0,2250
"targeted, random",reputation = local,106,2567,13,1.0,100,1.0,2350
"targeted, random",reputation = local,106,2567,14,1.0,100,1.0,2450
"targeted, random",reputation = local,106,2567,15,1.0,50,1.0,2500
"targeted, random",reputation = local,106,2567,16,1.0,50,1.0,2550
"targeted, random",reputation = local,106,2568,1,1.0,0,1.0,1000
"targeted, random",reputation = local,106,2568,2,1.0,50,1.0,1050
"targeted, random",reputation = local,106,2568,3,1.0,50,1.0,1100
"targeted, random",reputation = local,106,2568,4,1.0,50,1.0,1150
"targeted, random",reputation = local,106,2568,5,1.0,50,1.0,1200
