version,reputation,group,player,round,action,payoff,avg_action,wealth
high gain,reputation = 0,7,79,21,1.0,17.0,0.9857142857142857,328.54999999999995
high gain,reputation = 0,7,79,22,1.0,17.0,0.9863636363636363,345.54999999999995
high gain,reputation = 0,7,79,23,1.0,17.0,0.9869565217391304,362.54999999999995
high gain,reputation = 0,7,79,24,1.0,17.0,0.9874999999999999,379.54999999999995
high gain,reputation = 0,7,79,25,0.7,17.45,0.976,396.99999999999994
high gain,reputation = 0,7,79,26,1.0,8.5,0.9769230769230769,405.49999999999994
high gain,reputation = 0,7,79,27,1.0,17.0,0.9777777777777777,422.49999999999994
high gain,reputation = 0,7,79,28,1.0,17.0,0.9785714285714285,439.49999999999994
high gain,reputation = 0,7,79,29,0.0,18.5,0.9448275862068966,457.99999999999994
high gain,reputation = 0,7,79,30,1.0,8.5,0.9466666666666667,466.49999999999994
high gain,reputation = 0,7,79,31,1.0,17.0,0.9483870967741935,483.49999999999994
high gain,reputation = 0,7,79,32,1.0,17.0,0.95,500.49999999999994
high gain,reputation = 0,7,79,33,1.0,17.0,0.9515151515151514,517.5
high gain,reputation = 0,7,79,34,1.0,8.5,0.9529411764705882,526.0
high gain,reputation = 0,7,79,35,1.0,17.0,0.9542857142857143,543.0
high gain,reputation = 0,7,79,36,0.0,18.5,0.9277777777777777,561.5
high gain,reputation = 0,7,79,37,1.0,17.0,0.9297297297297297,578.5
high gain,reputation = 0,7,79,38,1.0,8.5,0.9315789473684211,587.0
high gain,reputation = 0,7,79,39,1.0,17.0,0.9333333333333333,604.0
high gain,reputation = 0,7,79,40,1.0,17.0,0.9349999999999999,621.0
high gain,reputation = 0,8,62,1,1.0,8.5,1.0,8.5
high gain,reputation = 0,8,62,2,1.0,17.0,1.0,25.5
high gain,reputation = 0,8,62,3,1.0,8.5,1.0,34.0
high gain,reputation = 0,8,62,4,1.0,8.5,1.0,42.5
high gain,reputation = 0,8,62,5,0.0,14.25,0.8,56.75
high gain,reputation = 0,8,62,6,0.0,10.0,0.6666666666666666,66.75
high gain,reputation = 0,8,62,7,0.0,16.8,0.5714285714285714,83.55
high gain,reputation = 0,8,62,8,0.0,10.0,0.5,93.55
high gain,reputation = 0,8,62,9,0.0,10.0,0.4444444444444444,103.55
high gain,reputation = 0,8,62,10,0.0,10.0,0.4,113.55
high gain,reputation = 0,8,62,11,0.0,10.0,0.36363636363636365,123.55
high gain,reputation = 0,8,62,12,0.0,10.0,0.3333333333333333,133.55
high gain,reputation = 0,8,62,13,0.0,15.1,0.3076923076923077,148.65
high gain,reputation = 0,8,62,14,0.5,9.25,0.32142857142857145,157.9
high gain,reputation = 0,8,62,15,0.5,11.8,0.3333333333333333,169.70000000000002
high gain,reputation = 0,8,62,16,0.5,14.35,0.34375,184.05
high gain,reputation = 0,8,62,17,0.6,15.9,0.3588235294117647,199.95000000000002
high gain,reputation = 0,8,62,18,0.8,8.8,0.3833333333333333,208.75000000000003
high gain,reputation = 0,8,62,19,1.0,15.3,0.4157894736842105,224.05000000000004
high gain,reputation = 0,8,62,20,1.0,8.5,0.44499999999999995,232.55000000000004
high gain,reputation = 0,8,62,21,0.5,9.25,0.4476190476190475,241.80000000000004
high gain,reputation = 0,8,62,22,0.0,15.1,0.4272727272727272,256.90000000000003
high gain,reputation = 0,8,62,23,0.0,10.0,0.40869565217391296,266.90000000000003
high gain,reputation = 0,8,62,24,0.0,10.0,0.3916666666666666,276.90000000000003
high gain,reputation = 0,8,62,25,0.0,10.0,0.37599999999999995,286.90000000000003
high gain,reputation = 0,8,62,26,0.0,10.85,0.3615384615384615,297.75000000000006
high gain,reputation = 0,8,62,27,0.0,10.0,0.3481481481481481,307.75000000000006
high gain,reputation = 0,8,62,28,0.5,9.25,0.35357142857142854,317.00000000000006
high gain,reputation = 0,8,62,29,1.0,8.5,0.3758620689655172,325.50000000000006
high gain,reputation = 0,8,62,30,0.5,9.25,0.37999999999999995,334.75000000000006
high gain,reputation = 0,8,62,31,0.5,13.5,0.38387096774193546,348.25000000000006
high gain,reputation = 0,8,62,32,0.7,14.9,0.39374999999999993,363.15000000000003
high gain,reputation = 0,8,62,33,1.0,15.3,0.41212121212121205,378.45000000000005
high gain,reputation = 0,8,62,34,1.0,8.5,0.42941176470588227,386.95000000000005
high gain,reputation = 0,8,62,35,0.0,10.0,0.4171428571428571,396.95000000000005
high gain,reputation = 0,8,62,36,0.0,16.8,0.4055555555555555,413.75000000000006
high gain,reputation = 0,8,62,37,0.0,10.0,0.39459459459459456,423.75000000000006
high gain,reputation = 0,8,62,38,0.0,13.4,0.3842105263157894,437.15000000000003
high gain,reputation = 0,8,62,39,0.0,13.4,0.3743589743589743,450.55
high gain,reputation = 0,8,62,40,0.0,10.0,0.36499999999999994,460.55
high gain,reputation = 0,8,63,1,1.0,12.75,1.0,12.75
high gain,reputation = 0,8,63,2,0.7,17.45,0.85,30.2
high gain,reputation = 0,8,63,3,1.0,16.15,0.9,46.349999999999994
high gain,reputation = 0,8,63,4,1.0,8.5,0.925,54.849999999999994
high gain,reputation = 0,8,63,5,0.0,10.0,0.74,64.85
high gain,reputation = 0,8,63,6,0.5,9.25,0.7000000000000001,74.1
high gain,reputation = 0,8,63,7,0.8,8.8,0.7142857142857143,82.89999999999999
high gain,reputation = 0,8,63,8,0.0,18.5,0.625,101.39999999999999
high gain,reputation = 0,8,63,9,0.5,9.25,0.6111111111111112,110.64999999999999
high gain,reputation = 0,8,63,10,0.0,10.0,0.55,120.64999999999999
high gain,reputation = 0,8,63,11,0.0,10.0,0.5,130.64999999999998
high gain,reputation = 0,8,63,12,0.0,10.0,0.4583333333333333,140.64999999999998
high gain,reputation = 0,8,63,13,0.0,10.0,0.4230769230769231,150.64999999999998
high gain,reputation = 0,8,63,14,0.5,9.25,0.42857142857142855,159.89999999999998
high gain,reputation = 0,8,63,15,0.3,13.8,0.42,173.7
high gain,reputation = 0,8,63,16,0.6,13.35,0.43124999999999997,187.04999999999998
high gain,reputation = 0,8,63,17,0.8,13.9,0.4529411764705882,200.95
high gain,reputation = 0,8,63,18,0.3,9.55,0.4444444444444444,210.5
high gain,reputation = 0,8,63,19,0.8,17.3,0.46315789473684205,227.8
high gain,reputation = 0,8,63,20,0.0,10.0,0.43999999999999995,237.8
high gain,reputation = 0,8,63,21,0.3,9.55,0.4333333333333333,247.35000000000002
high gain,reputation = 0,8,63,22,0.3,9.55,0.4272727272727273,256.90000000000003
high gain,reputation = 0,8,63,23,0.3,9.55,0.42173913043478267,266.45000000000005
high gain,reputation = 0,8,63,24,0.2,9.69999999999999,0.41250000000000003,276.15000000000003
high gain,reputation = 0,8,63,25,0.0,18.5,0.396,294.65000000000003
high gain,reputation = 0,8,63,26,0.2,15.65,0.38846153846153847,310.3
high gain,reputation = 0,8,63,27,0.8,14.75,0.40370370370370373,325.05
high gain,reputation = 0,8,63,28,0.2,9.69999999999999,0.3964285714285714,334.75
high gain,reputation = 0,8,63,29,1.0,15.3,0.41724137931034483,350.05
high gain,reputation = 0,8,63,30,0.0,18.5,0.4033333333333333,368.55
high gain,reputation = 0,8,63,31,0.0,12.55,0.3903225806451613,381.1
high gain,reputation = 0,8,63,32,0.0,14.25,0.378125,395.35
high gain,reputation = 0,8,63,33,0.5,9.25,0.38181818181818183,404.6
high gain,reputation = 0,8,63,34,0.1,9.85,0.3735294117647059,414.45000000000005
high gain,reputation = 0,8,63,35,0.0,10.0,0.3628571428571428,424.45000000000005
high gain,reputation = 0,8,63,36,0.1,12.4,0.3555555555555555,436.85
high gain,reputation = 0,8,63,37,0.7,14.05,0.3648648648648648,450.90000000000003
high gain,reputation = 0,8,63,38,0.0,10.0,0.3552631578947368,460.90000000000003
high gain,reputation = 0,8,63,39,0.0,10.0,0.3461538461538461,470.90000000000003
high gain,reputation = 0,8,63,40,0.0,10.0,0.33749999999999997,480.90000000000003
high gain,reputation = 0,8,64,1,1.0,11.05,1.0,11.05
high gain,reputation = 0,8,64,2,1.0,14.45,1.0,25.5
high gain,reputation = 0,8,64,3,1.0,12.75,1.0,38.25
high gain,reputation = 0,8,64,4,0.0,10.0,0.75,48.25
high gain,reputation = 0,8,64,5,0.0,10.0,0.6,58.25
high gain,reputation = 0,8,64,6,1.0,15.3,0.6666666666666666,73.55
high gain,reputation = 0,8,64,7,0.5,9.25,0.6428571428571429,82.8
high gain,reputation = 0,8,64,8,1.0,8.5,0.6875,91.3
high gain,reputation = 0,8,64,9,0.0,10.0,0.6111111111111112,101.3
high gain,reputation = 0,8,64,10,0.0,15.95,0.55,117.25
high gain,reputation = 0,8,64,11,0.0,10.0,0.5,127.25
high gain,reputation = 0,8,64,12,0.0,10.0,0.4583333333333333,137.25
high gain,reputation = 0,8,64,13,0.0,18.5,0.4230769230769231,155.75
high gain,reputation = 0,8,64,14,0.0,14.25,0.39285714285714285,170.0
high gain,reputation = 0,8,64,15,0.0,10.0,0.36666666666666664,180.0
high gain,reputation = 0,8,64,16,0.0,10.0,0.34375,190.0
high gain,reputation = 0,8,64,17,0.0,10.0,0.3235294117647059,200.0
high gain,reputation = 0,8,64,18,0.0,16.8,0.3055555555555556,216.8
high gain,reputation = 0,8,64,19,0.0,12.55,0.2894736842105263,229.35000000000002
high gain,reputation = 0,8,64,20,0.0,18.5,0.275,247.85000000000002
high gain,reputation = 0,8,64,21,0.0,18.5,0.2619047619047619,266.35
high gain,reputation = 0,8,64,22,0.0,12.55,0.25,278.90000000000003
high gain,reputation = 0,8,64,23,0.0,10.0,0.2391304347826087,288.90000000000003
high gain,reputation = 0,8,64,24,0.0,11.7,0.22916666666666666,300.6
high gain,reputation = 0,8,64,25,0.0,10.0,0.22,310.6
high gain,reputation = 0,8,64,26,0.0,10.0,0.21153846153846154,320.6
high gain,reputation = 0,8,64,27,0.8,8.8,0.23333333333333334,329.40000000000003
high gain,reputation = 0,8,64,28,0.8,8.8,0.25357142857142856,338.20000000000005
high gain,reputation = 0,8,64,29,0.0,10.0,0.24482758620689654,348.20000000000005
high gain,reputation = 0,8,64,30,0.0,10.0,0.23666666666666666,358.20000000000005
high gain,reputation = 0,8,64,31,0.3,9.55,0.2387096774193548,367.75000000000006
high gain,reputation = 0,8,64,32,0.0,10.0,0.23124999999999998,377.75000000000006
high gain,reputation = 0,8,64,33,0.0,10.0,0.22424242424242422,387.75000000000006
high gain,reputation = 0,8,64,34,0.0,10.0,0.2176470588235294,397.75000000000006
high gain,reputation = 0,8,64,35,0.0,10.85,0.2114285714285714,408.6000000000001
high gain,reputation = 0,8,64,36,0.0,10.0,0.20555555555555555,418.6000000000001
high gain,reputation = 0,8,64,37,0.0,10.0,0.19999999999999998,428.6000000000001
high gain,reputation = 0,8,64,38,0.0,10.0,0.19473684210526315,438.6000000000001
high gain,reputation = 0,8,64,39,0.0,10.0,0.18974358974358974,448.6000000000001
high gain,reputation = 0,8,64,40,0.0,10.0,0.185,458.6000000000001
high gain,reputation = 0,8,65,1,0.0,18.5,0.0,18.5
high gain,reputation = 0,8,65,2,0.0,14.25,0.0,32.75
high gain,reputation = 0,8,65,3,0.0,12.55,0.0,45.3
high gain,reputation = 0,8,65,4,0.0,10.0,0.0,55.3
high gain,reputation = 0,8,65,5,0.0,18.5,0.0,73.8
high gain,reputation = 0,8,65,6,0.0,10.0,0.0,83.8
high gain,reputation = 0,8,65,7,0.0,14.25,0.0,98.05
high gain,reputation = 0,8,65,8,0.0,10.0,0.0,108.05
high gain,reputation = 0,8,65,9,0.0,15.95,0.0,124.0
high gain,reputation = 0,8,65,10,0.0,10.0,0.0,134.0
high gain,reputation = 0,8,65,11,1.0,8.5,0.09090909090909091,142.5
high gain,reputation = 0,8,65,12,0.0,14.25,0.08333333333333333,156.75
high gain,reputation = 0,8,65,13,0.0,10.0,0.07692307692307693,166.75
high gain,reputation = 0,8,65,14,0.0,14.25,0.07142857142857142,181.0
high gain,reputation = 0,8,65,15,0.0,10.0,0.06666666666666667,191.0
high gain,reputation = 0,8,65,16,0.0,10.0,0.0625,201.0
high gain,reputation = 0,8,65,17,0.0,10.0,0.058823529411764705,211.0
high gain,reputation = 0,8,65,18,0.0,10.0,0.05555555555555555,221.0
high gain,reputation = 0,8,65,19,0.0,10.0,0.05263157894736842,231.0
high gain,reputation = 0,8,65,20,0.0,10.0,0.05,241.0
high gain,reputation = 0,8,65,21,0.0,15.95,0.047619047619047616,256.95
high gain,reputation = 0,8,65,22,0.0,12.55,0.045454545454545456,269.5
high gain,reputation = 0,8,65,23,0.0,10.0,0.043478260869565216,279.5
high gain,reputation = 0,8,65,24,0.0,10.85,0.041666666666666664,290.35
high gain,reputation = 0,8,65,25,0.0,10.0,0.04,300.35
high gain,reputation = 0,8,65,26,0.0,10.0,0.038461538461538464,310.35
high gain,reputation = 0,8,65,27,0.0,10.0,0.037037037037037035,320.35
high gain,reputation = 0,8,65,28,0.0,10.0,0.03571428571428571,330.35
high gain,reputation = 0,8,65,29,0.0,10.0,0.034482758620689655,340.35
high gain,reputation = 0,8,65,30,0.0,10.0,0.03333333333333333,350.35
high gain,reputation = 0,8,65,31,0.0,10.0,0.03225806451612903,360.35
high gain,reputation = 0,8,65,32,0.0,10.0,0.03125,370.35
high gain,reputation = 0,8,65,33,0.0,10.0,0.030303030303030304,380.35
high gain,reputation = 0,8,65,34,0.0,10.0,0.029411764705882353,390.35
high gain,reputation = 0,8,65,35,0.0,10.0,0.02857142857142857,400.35
high gain,reputation = 0,8,65,36,0.0,10.0,0.027777777777777776,410.35
high gain,reputation = 0,8,65,37,0.0,10.0,0.02702702702702703,420.35
high gain,reputation = 0,8,65,38,0.0,10.0,0.02631578947368421,430.35
high gain,reputation = 0,8,65,39,0.0,10.0,0.02564102564102564,440.35
high gain,reputation = 0,8,65,40,0.0,10.0,0.025,450.35
high gain,reputation = 0,8,68,1,0.9,12.9,0.9,12.9
high gain,reputation = 0,8,68,2,0.8,14.75,0.8500000000000001,27.65
high gain,reputation = 0,8,68,3,0.3,9.55,0.6666666666666666,37.2
high gain,reputation = 0,8,68,4,0.8,15.6,0.7,52.800000000000004
high gain,reputation = 0,8,68,5,1.0,15.3,0.76,68.10000000000001
high gain,reputation = 0,8,68,6,1.0,17.0,0.7999999999999999,85.10000000000001
high gain,reputation = 0,8,68,7,0.0,16.8,0.6857142857142857,101.9
high gain,reputation = 0,8,68,8,1.0,17.0,0.725,118.9
high gain,reputation = 0,8,68,9,0.0,10.0,0.6444444444444444,128.9
high gain,reputation = 0,8,68,10,0.0,10.0,0.58,138.9
high gain,reputation = 0,8,68,11,0.8,13.05,0.6,151.95000000000002
high gain,reputation = 0,8,68,12,0.8,17.3,0.6166666666666666,169.25000000000003
high gain,reputation = 0,8,68,13,0.6,9.1,0.6153846153846153,178.35000000000002
high gain,reputation = 0,8,68,14,1.0,17.0,0.6428571428571429,195.35000000000002
high gain,reputation = 0,8,68,15,1.0,17.0,0.6666666666666666,212.35000000000002
high gain,reputation = 0,8,68,16,0.0,10.0,0.625,222.35000000000002
high gain,reputation = 0,8,68,17,0.2,13.95,0.6,236.3
high gain,reputation = 0,8,68,18,1.0,17.0,0.6222222222222222,253.3
high gain,reputation = 0,8,68,19,0.0,10.0,0.5894736842105263,263.3
high gain,reputation = 0,8,68,20,0.0,10.0,0.5599999999999999,273.3
high gain,reputation = 0,8,68,21,0.7,8.95,0.5666666666666667,282.25
high gain,reputation = 0,8,68,22,0.6,9.1,0.5681818181818181,291.35
high gain,reputation = 0,8,68,23,0.5,9.25,0.5652173913043478,300.6
high gain,reputation = 0,8,68,24,0.1,9.85,0.5458333333333333,310.45000000000005
high gain,reputation = 0,8,68,25,0.1,9.85,0.5279999999999999,320.30000000000007
high gain,reputation = 0,8,68,26,0.1,9.85,0.5115384615384614,330.1500000000001
high gain,reputation = 0,8,68,27,0.0,10.0,0.49259259259259247,340.1500000000001
high gain,reputation = 0,8,68,28,0.0,14.25,0.4749999999999999,354.4000000000001
high gain,reputation = 0,8,68,29,0.0,10.0,0.45862068965517233,364.4000000000001
high gain,reputation = 0,8,68,30,0.0,10.0,0.44333333333333325,374.4000000000001
high gain,reputation = 0,8,68,31,0.7,8.95,0.45161290322580633,383.3500000000001
high gain,reputation = 0,8,68,32,0.5,9.25,0.4531249999999999,392.6000000000001
high gain,reputation = 0,8,68,33,0.0,14.25,0.4393939393939393,406.8500000000001
high gain,reputation = 0,8,68,34,0.1,9.85,0.4294117647058822,416.7000000000001
high gain,reputation = 0,8,68,35,0.1,9.85,0.4199999999999999,426.5500000000001
high gain,reputation = 0,8,68,36,0.3,10.4,0.4166666666666666,436.9500000000001
high gain,reputation = 0,8,68,37,0.6,15.05,0.42162162162162153,452.0000000000001
high gain,reputation = 0,8,68,38,0.0,10.0,0.4105263157894736,462.0000000000001
high gain,reputation = 0,8,68,39,0.0,10.0,0.3999999999999999,472.0000000000001
high gain,reputation = 0,8,68,40,0.0,10.0,0.3899999999999999,482.0000000000001
high gain,reputation = 0,8,69,1,0.0,18.5,0.0,18.5
high gain,reputation = 0,8,69,2,0.0,16.8,0.0,35.3
high gain,reputation = 0,8,69,3,0.0,16.8,0.0,52.099999999999994
high gain,reputation = 0,8,69,4,0.0,10.0,0.0,62.099999999999994
high gain,reputation = 0,8,69,5,0.0,10.0,0.0,72.1
high gain,reputation = 0,8,69,6,0.0,10.0,0.0,82.1
high gain,reputation = 0,8,69,7,0.0,11.7,0.0,93.8
high gain,reputation = 0,8,69,8,0.0,18.5,0.0,112.3
high gain,reputation = 0,8,69,9,0.0,10.0,0.0,122.3
high gain,reputation = 0,8,69,10,0.0,10.0,0.0,132.3
high gain,reputation = 0,8,69,11,0.0,10.0,0.0,142.3
high gain,reputation = 0,8,69,12,0.0,10.0,0.0,152.3
high gain,reputation = 0,8,69,13,0.0,10.0,0.0,162.3
high gain,reputation = 0,8,69,14,0.0,10.0,0.0,172.3
high gain,reputation = 0,8,69,15,0.0,10.0,0.0,182.3
high gain,reputation = 0,8,69,16,0.0,10.0,0.0,192.3
high gain,reputation = 0,8,69,17,0.0,10.0,0.0,202.3
high gain,reputation = 0,8,69,18,0.0,12.55,0.0,214.85000000000002
high gain,reputation = 0,8,69,19,0.0,10.0,0.0,224.85000000000002
high gain,reputation = 0,8,69,20,0.0,10.0,0.0,234.85000000000002
high gain,reputation = 0,8,69,21,0.0,12.55,0.0,247.40000000000003
high gain,reputation = 0,8,69,22,0.0,10.0,0.0,257.40000000000003
high gain,reputation = 0,8,69,23,0.0,12.55,0.0,269.95000000000005
high gain,reputation = 0,8,69,24,0.0,18.5,0.0,288.45000000000005
high gain,reputation = 0,8,69,25,0.0,10.0,0.0,298.45000000000005
high gain,reputation = 0,8,69,26,0.0,10.0,0.0,308.45000000000005
high gain,reputation = 0,8,69,27,0.0,10.0,0.0,318.45000000000005
high gain,reputation = 0,8,69,28,0.0,10.0,0.0,328.45000000000005
high gain,reputation = 0,8,69,29,0.0,18.5,0.0,346.95000000000005
high gain,reputation = 0,8,69,30,0.0,14.25,0.0,361.20000000000005
high gain,reputation = 0,8,69,31,0.0,10.0,0.0,371.20000000000005
high gain,reputation = 0,8,69,32,0.0,10.0,0.0,381.20000000000005
high gain,reputation = 0,8,69,33,0.0,10.0,0.0,391.20000000000005
high gain,reputation = 0,8,69,34,0.0,18.5,0.0,409.70000000000005
high gain,reputation = 0,8,69,35,0.0,10.0,0.0,419.70000000000005
high gain,reputation = 0,8,69,36,0.0,10.0,0.0,429.70000000000005
high gain,reputation = 0,8,69,37,0.0,10.0,0.0,439.70000000000005
high gain,reputation = 0,8,69,38,0.0,10.0,0.0,449.70000000000005
high gain,reputation = 0,8,69,39,0.0,10.0,0.0,459.70000000000005
high gain,reputation = 0,8,69,40,0.0,10.0,0.0,469.70000000000005
high gain,reputation = 0,8,70,1,0.3,18.05,0.3,18.05
high gain,reputation = 0,8,70,2,1.0,17.0,0.65,35.05
high gain,reputation = 0,8,70,3,0.9,17.15,0.7333333333333334,52.199999999999996
high gain,reputation = 0,8,70,4,0.0,18.5,0.55,70.69999999999999
high gain,reputation = 0,8,70,5,1.0,8.5,0.64,79.19999999999999
high gain,reputation = 0,8,70,6,0.0,14.25,0.5333333333333333,93.44999999999999
high gain,reputation = 0,8,70,7,0.2,9.69999999999999,0.48571428571428577,103.14999999999998
high gain,reputation = 0,8,70,8,0.0,10.0,0.42500000000000004,113.14999999999998
high gain,reputation = 0,8,70,9,0.0,10.0,0.3777777777777778,123.14999999999998
high gain,reputation = 0,8,70,10,0.0,10.0,0.34,133.14999999999998
high gain,reputation = 0,8,70,11,0.0,10.0,0.30909090909090914,143.14999999999998
high gain,reputation = 0,8,70,12,0.0,10.0,0.2833333333333334,153.14999999999998
high gain,reputation = 0,8,70,13,0.0,10.0,0.26153846153846155,163.14999999999998
high gain,reputation = 0,8,70,14,0.0,10.0,0.24285714285714288,173.14999999999998
high gain,reputation = 0,8,70,15,0.0,10.0,0.22666666666666668,183.14999999999998
high gain,reputation = 0,8,70,16,0.0,10.0,0.21250000000000002,193.14999999999998
high gain,reputation = 0,8,70,17,0.0,10.0,0.2,203.14999999999998
high gain,reputation = 0,8,70,18,0.0,10.0,0.1888888888888889,213.14999999999998
high gain,reputation = 0,8,70,19,0.0,10.0,0.17894736842105266,223.14999999999998
high gain,reputation = 0,8,70,20,0.0,10.0,0.17,233.14999999999998
high gain,reputation = 0,8,70,21,0.0,14.25,0.1619047619047619,247.39999999999998
high gain,reputation = 0,8,70,22,0.0,10.0,0.15454545454545457,257.4
high gain,reputation = 0,8,70,23,0.0,14.25,0.14782608695652175,271.65
high gain,reputation = 0,8,70,24,0.0,10.0,0.1416666666666667,281.65
high gain,reputation = 0,8,70,25,0.0,10.85,0.136,292.5
high gain,reputation = 0,8,70,26,0.0,10.0,0.13076923076923078,302.5
high gain,reputation = 0,8,70,27,0.0,10.0,0.12592592592592594,312.5
high gain,reputation = 0,8,70,28,0.0,14.25,0.12142857142857144,326.75
high gain,reputation = 0,8,70,29,0.0,10.0,0.11724137931034484,336.75
high gain,reputation = 0,8,70,30,0.0,10.0,0.11333333333333334,346.75
high gain,reputation = 0,8,70,31,0.0,10.0,0.10967741935483873,356.75
high gain,reputation = 0,8,70,32,0.0,10.0,0.10625000000000001,366.75
high gain,reputation = 0,8,70,33,0.0,10.0,0.10303030303030304,376.75
high gain,reputation = 0,8,70,34,0.0,10.0,0.1,386.75
high gain,reputation = 0,8,70,35,0.0,10.0,0.09714285714285716,396.75
high gain,reputation = 0,8,70,36,0.0,10.0,0.09444444444444446,406.75
high gain,reputation = 0,8,70,37,0.0,10.0,0.0918918918918919,416.75
high gain,reputation = 0,8,70,38,0.0,10.0,0.08947368421052633,426.75
high gain,reputation = 0,8,70,39,0.0,10.0,0.08717948717948719,436.75
high gain,reputation = 0,8,70,40,0.0,10.0,0.085,446.75
high gain,reputation = 0,8,72,1,0.5,16.9,0.5,16.9
high gain,reputation = 0,8,72,2,0.7,15.75,0.6,32.65
high gain,reputation = 0,8,72,3,0.8,8.8,0.6666666666666666,41.45
high gain,reputation = 0,8,72,4,0.8,15.6,0.7,57.050000000000004
high gain,reputation = 0,8,72,5,0.8,17.3,0.72,74.35000000000001
