version,reputation,group,player,round,action,payoff,avg_action,wealth
"non-targeted, random",reputation = global,41,997,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,997,5,1.0,33.333332,1.0,1233.333332
"non-targeted, random",reputation = global,41,997,6,1.0,50.0,1.0,1283.333332
"non-targeted, random",reputation = global,41,997,7,1.0,50.0,1.0,1333.333332
"non-targeted, random",reputation = global,41,997,8,1.0,50.0,1.0,1383.333332
"non-targeted, random",reputation = global,41,997,9,1.0,50.0,1.0,1433.333332
"non-targeted, random",reputation = global,41,997,10,1.0,50.0,1.0,1483.333332
"non-targeted, random",reputation = global,41,997,11,1.0,50.0,1.0,1533.333332
"non-targeted, random",reputation = global,41,997,12,1.0,33.333332,1.0,1566.6666639999999
"non-targeted, random",reputation = global,41,997,13,1.0,50.0,1.0,1616.6666639999999
"non-targeted, random",reputation = global,41,997,14,1.0,50.0,1.0,1666.6666639999999
"non-targeted, random",reputation = global,41,997,15,1.0,50.0,1.0,1716.6666639999999
"non-targeted, random",reputation = global,41,997,16,1.0,50.0,1.0,1766.6666639999999
"non-targeted, random",reputation = global,41,998,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,998,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,998,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,998,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,998,5,1.0,50.0,1.0,1250.0
"non-targeted, random",reputation = global,41,998,6,1.0,50.0,1.0,1300.0
"non-targeted, random",reputation = global,41,998,7,1.0,50.0,1.0,1350.0
"non-targeted, random",reputation = global,41,998,8,1.0,50.0,1.0,1400.0
"non-targeted, random",reputation = global,41,998,9,1.0,50.0,1.0,1450.0
"non-targeted, random",reputation = global,41,998,10,1.0,50.0,1.0,1500.0
"non-targeted, random",reputation = global,41,998,11,1.0,35.714287,1.0,1535.714287
"non-targeted, random",reputation = global,41,998,12,1.0,50.0,1.0,1585.714287
"non-targeted, random",reputation = global,41,998,13,1.0,50.0,1.0,1635.714287
"non-targeted, random",reputation = global,41,998,14,1.0,50.0,1.0,1685.714287
"non-targeted, random",reputation = global,41,998,15,1.0,50.0,1.0,1735.714287
"non-targeted, random",reputation = global,41,998,16,1.0,50.0,1.0,1785.714287
"non-targeted, random",reputation = global,41,999,1,0.0,66.666664,0.0,1066.666664
"non-targeted, random",reputation = global,41,1000,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1000,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1000,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1000,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1000,5,1.0,35.714287,1.0,1235.714287
"non-targeted, random",reputation = global,41,1000,6,1.0,50.0,1.0,1285.714287
"non-targeted, random",reputation = global,41,1000,7,1.0,50.0,1.0,1335.714287
"non-targeted, random",reputation = global,41,1000,8,1.0,50.0,1.0,1385.714287
"non-targeted, random",reputation = global,41,1000,9,1.0,50.0,1.0,1435.714287
"non-targeted, random",reputation = global,41,1000,10,1.0,50.0,1.0,1485.714287
"non-targeted, random",reputation = global,41,1000,11,1.0,40.0,1.0,1525.714287
"non-targeted, random",reputation = global,41,1000,12,1.0,41.666668,1.0,1567.380955
"non-targeted, random",reputation = global,41,1000,13,1.0,50.0,1.0,1617.380955
"non-targeted, random",reputation = global,41,1000,14,1.0,50.0,1.0,1667.380955
"non-targeted, random",reputation = global,41,1000,15,1.0,50.0,1.0,1717.380955
"non-targeted, random",reputation = global,41,1000,16,1.0,50.0,1.0,1767.380955
"non-targeted, random",reputation = global,41,1001,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1001,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1001,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1001,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1001,5,1.0,50.0,1.0,1250.0
"non-targeted, random",reputation = global,41,1001,6,1.0,50.0,1.0,1300.0
"non-targeted, random",reputation = global,41,1001,7,1.0,50.0,1.0,1350.0
"non-targeted, random",reputation = global,41,1001,8,1.0,50.0,1.0,1400.0
"non-targeted, random",reputation = global,41,1001,9,1.0,50.0,1.0,1450.0
"non-targeted, random",reputation = global,41,1001,10,1.0,50.0,1.0,1500.0
"non-targeted, random",reputation = global,41,1001,11,1.0,50.0,1.0,1550.0
"non-targeted, random",reputation = global,41,1001,12,1.0,50.0,1.0,1600.0
"non-targeted, random",reputation = global,41,1001,13,1.0,50.0,1.0,1650.0
"non-targeted, random",reputation = global,41,1001,14,1.0,50.0,1.0,1700.0
"non-targeted, random",reputation = global,41,1001,15,1.0,50.0,1.0,1750.0
"non-targeted, random",reputation = global,41,1001,16,1.0,50.0,1.0,1800.0
"non-targeted, random",reputation = global,41,1002,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1002,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1002,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1002,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1002,5,1.0,33.333332,1.0,1233.333332
"non-targeted, random",reputation = global,41,1002,6,1.0,50.0,1.0,1283.333332
"non-targeted, random",reputation = global,41,1002,7,1.0,50.0,1.0,1333.333332
"non-targeted, random",reputation = global,41,1002,8,1.0,50.0,1.0,1383.333332
"non-targeted, random",reputation = global,41,1002,9,1.0,50.0,1.0,1433.333332
"non-targeted, random",reputation = global,41,1002,10,1.0,50.0,1.0,1483.333332
"non-targeted, random",reputation = global,41,1002,11,1.0,50.0,1.0,1533.333332
"non-targeted, random",reputation = global,41,1002,12,1.0,33.333332,1.0,1566.6666639999999
"non-targeted, random",reputation = global,41,1002,13,1.0,50.0,1.0,1616.6666639999999
"non-targeted, random",reputation = global,41,1002,14,1.0,50.0,1.0,1666.6666639999999
"non-targeted, random",reputation = global,41,1002,15,1.0,50.0,1.0,1716.6666639999999
"non-targeted, random",reputation = global,41,1002,16,1.0,50.0,1.0,1766.6666639999999
"non-targeted, random",reputation = global,41,1003,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1003,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1003,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1003,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1003,5,1.0,50.0,1.0,1250.0
"non-targeted, random",reputation = global,41,1003,6,1.0,50.0,1.0,1300.0
"non-targeted, random",reputation = global,41,1003,7,1.0,50.0,1.0,1350.0
"non-targeted, random",reputation = global,41,1003,8,1.0,50.0,1.0,1400.0
"non-targeted, random",reputation = global,41,1003,9,1.0,50.0,1.0,1450.0
"non-targeted, random",reputation = global,41,1003,10,1.0,50.0,1.0,1500.0
"non-targeted, random",reputation = global,41,1003,11,1.0,50.0,1.0,1550.0
"non-targeted, random",reputation = global,41,1003,12,1.0,50.0,1.0,1600.0
"non-targeted, random",reputation = global,41,1003,13,1.0,50.0,1.0,1650.0
"non-targeted, random",reputation = global,41,1003,14,1.0,50.0,1.0,1700.0
"non-targeted, random",reputation = global,41,1003,15,1.0,50.0,1.0,1750.0
"non-targeted, random",reputation = global,41,1003,16,1.0,50.0,1.0,1800.0
"non-targeted, random",reputation = global,41,1004,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1004,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1004,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1004,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1004,5,1.0,50.0,1.0,1250.0
"non-targeted, random",reputation = global,41,1004,6,1.0,50.0,1.0,1300.0
"non-targeted, random",reputation = global,41,1004,7,1.0,50.0,1.0,1350.0
"non-targeted, random",reputation = global,41,1004,8,1.0,50.0,1.0,1400.0
"non-targeted, random",reputation = global,41,1004,9,1.0,50.0,1.0,1450.0
"non-targeted, random",reputation = global,41,1004,10,1.0,50.0,1.0,1500.0
"non-targeted, random",reputation = global,41,1004,11,1.0,50.0,1.0,1550.0
"non-targeted, random",reputation = global,41,1004,12,1.0,25.0,1.0,1575.0
"non-targeted, random",reputation = global,41,1004,13,1.0,50.0,1.0,1625.0
"non-targeted, random",reputation = global,41,1004,14,1.0,50.0,1.0,1675.0
"non-targeted, random",reputation = global,41,1004,15,1.0,50.0,1.0,1725.0
"non-targeted, random",reputation = global,41,1004,16,1.0,50.0,1.0,1775.0
"non-targeted, random",reputation = global,41,1005,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1005,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1005,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1005,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1005,5,1.0,16.666666,1.0,1216.666666
"non-targeted, random",reputation = global,41,1005,6,1.0,16.666666,1.0,1233.333332
"non-targeted, random",reputation = global,41,1005,7,1.0,50.0,1.0,1283.333332
"non-targeted, random",reputation = global,41,1005,8,1.0,50.0,1.0,1333.333332
"non-targeted, random",reputation = global,41,1005,9,1.0,50.0,1.0,1383.333332
"non-targeted, random",reputation = global,41,1005,10,1.0,50.0,1.0,1433.333332
"non-targeted, random",reputation = global,41,1005,11,1.0,50.0,1.0,1483.333332
"non-targeted, random",reputation = global,41,1005,12,1.0,50.0,1.0,1533.333332
"non-targeted, random",reputation = global,41,1005,13,1.0,50.0,1.0,1583.333332
"non-targeted, random",reputation = global,41,1005,14,1.0,50.0,1.0,1633.333332
"non-targeted, random",reputation = global,41,1005,15,1.0,50.0,1.0,1683.333332
"non-targeted, random",reputation = global,41,1005,16,1.0,50.0,1.0,1733.333332
"non-targeted, random",reputation = global,41,1006,1,1.0,33.333332,1.0,1033.333332
"non-targeted, random",reputation = global,41,1006,2,1.0,50.0,1.0,1083.333332
"non-targeted, random",reputation = global,41,1006,3,1.0,50.0,1.0,1133.333332
"non-targeted, random",reputation = global,41,1006,4,1.0,50.0,1.0,1183.333332
"non-targeted, random",reputation = global,41,1006,5,1.0,50.0,1.0,1233.333332
"non-targeted, random",reputation = global,41,1006,6,1.0,50.0,1.0,1283.333332
"non-targeted, random",reputation = global,41,1006,7,1.0,50.0,1.0,1333.333332
"non-targeted, random",reputation = global,41,1006,8,1.0,50.0,1.0,1383.333332
"non-targeted, random",reputation = global,41,1006,9,1.0,50.0,1.0,1433.333332
"non-targeted, random",reputation = global,41,1006,10,1.0,50.0,1.0,1483.333332
"non-targeted, random",reputation = global,41,1006,11,1.0,30.0,1.0,1513.333332
"non-targeted, random",reputation = global,41,1006,12,1.0,30.0,1.0,1543.333332
"non-targeted, random",reputation = global,41,1006,13,1.0,50.0,1.0,1593.333332
"non-targeted, random",reputation = global,41,1006,14,1.0,50.0,1.0,1643.333332
"non-targeted, random",reputation = global,41,1006,15,1.0,50.0,1.0,1693.333332
"non-targeted, random",reputation = global,41,1006,16,1.0,50.0,1.0,1743.333332
"non-targeted, random",reputation = global,41,1007,1,0.0,75.0,0.0,1075.0
"non-targeted, random",reputation = global,41,1008,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1008,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1008,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1008,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1008,5,0.0,100.0,0.8,1300.0
"non-targeted, random",reputation = global,41,1008,6,0.0,100.0,0.6666666666666666,1400.0
"non-targeted, random",reputation = global,41,1009,1,1.0,30.0,1.0,1030.0
"non-targeted, random",reputation = global,41,1009,2,1.0,50.0,1.0,1080.0
"non-targeted, random",reputation = global,41,1010,1,1.0,16.666666,1.0,1016.666666
"non-targeted, random",reputation = global,41,1011,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,41,1011,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,41,1011,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,41,1011,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,41,1011,5,1.0,50.0,1.0,1250.0
"non-targeted, random",reputation = global,41,1011,6,1.0,50.0,1.0,1300.0
"non-targeted, random",reputation = global,41,1011,7,1.0,50.0,1.0,1350.0
"non-targeted, random",reputation = global,41,1011,8,1.0,50.0,1.0,1400.0
"non-targeted, random",reputation = global,41,1011,9,1.0,50.0,1.0,1450.0
"non-targeted, random",reputation = global,41,1011,10,1.0,50.0,1.0,1500.0
"non-targeted, random",reputation = global,41,1011,11,1.0,50.0,1.0,1550.0
"non-targeted, random",reputation = global,41,1011,12,1.0,50.0,1.0,1600.0
"non-targeted, random",reputation = global,41,1011,13,1.0,50.0,1.0,1650.0
"non-targeted, random",reputation = global,41,1011,14,1.0,50.0,1.0,1700.0
"non-targeted, random",reputation = global,41,1011,15,1.0,50.0,1.0,1750.0
"non-targeted, random",reputation = global,41,1011,16,1.0,50.0,1.0,1800.0
"non-targeted, random",reputation = global,57,1397,1,1.0,30.0,1.0,1030.0
"non-targeted, random",reputation = global,57,1397,2,1.0,50.0,1.0,1080.0
"non-targeted, random",reputation = global,57,1397,3,1.0,50.0,1.0,1130.0
"non-targeted, random",reputation = global,57,1397,4,1.0,30.0,1.0,1160.0
"non-targeted, random",reputation = global,57,1397,5,1.0,50.0,1.0,1210.0
"non-targeted, random",reputation = global,57,1397,6,1.0,50.0,1.0,1260.0
"non-targeted, random",reputation = global,57,1397,7,1.0,50.0,1.0,1310.0
"non-targeted, random",reputation = global,57,1397,8,1.0,50.0,1.0,1360.0
"non-targeted, random",reputation = global,57,1397,9,1.0,50.0,1.0,1410.0
"non-targeted, random",reputation = global,57,1397,10,1.0,50.0,1.0,1460.0
"non-targeted, random",reputation = global,57,1397,11,1.0,50.0,1.0,1510.0
"non-targeted, random",reputation = global,57,1397,12,1.0,50.0,1.0,1560.0
"non-targeted, random",reputation = global,57,1397,13,1.0,50.0,1.0,1610.0
"non-targeted, random",reputation = global,57,1397,14,1.0,50.0,1.0,1660.0
"non-targeted, random",reputation = global,57,1397,15,1.0,50.0,1.0,1710.0
"non-targeted, random",reputation = global,57,1397,16,1.0,50.0,1.0,1760.0
"non-targeted, random",reputation = global,57,1398,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,57,1398,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,57,1398,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,57,1398,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,57,1398,5,1.0,50.0,1.0,1250.0
"non-targeted, random",reputation = global,57,1398,6,1.0,50.0,1.0,1300.0
"non-targeted, random",reputation = global,57,1398,7,1.0,50.0,1.0,1350.0
"non-targeted, random",reputation = global,57,1398,8,1.0,50.0,1.0,1400.0
"non-targeted, random",reputation = global,57,1398,9,1.0,50.0,1.0,1450.0
"non-targeted, random",reputation = global,57,1398,10,1.0,50.0,1.0,1500.0
"non-targeted, random",reputation = global,57,1398,11,1.0,50.0,1.0,1550.0
"non-targeted, random",reputation = global,57,1398,12,1.0,50.0,1.0,1600.0
"non-targeted, random",reputation = global,57,1398,13,1.0,50.0,1.0,1650.0
"non-targeted, random",reputation = global,57,1398,14,1.0,50.0,1.0,1700.0
"non-targeted, random",reputation = global,57,1398,15,1.0,0.0,1.0,1700.0
"non-targeted, random",reputation = global,57,1398,16,1.0,50.0,1.0,1750.0
"non-targeted, random",reputation = global,57,1399,1,1.0,50.0,1.0,1050.0
"non-targeted, random",reputation = global,57,1399,2,1.0,50.0,1.0,1100.0
"non-targeted, random",reputation = global,57,1399,3,1.0,50.0,1.0,1150.0
"non-targeted, random",reputation = global,57,1399,4,1.0,50.0,1.0,1200.0
"non-targeted, random",reputation = global,57,1399,5,1.0,50.0,1.0,1250.0
"non-targeted, random",reputation = global,57,1399,6,1.0,50.0,1.0,1300.0
"non-targeted, random",reputation = global,57,1399,7,1.0,50.0,1.0,1350.0
"non-targeted, random",reputation = global,57,1399,8,1.0,50.0,1.0,1400.0
"non-targeted, random",reputation = global,57,1399,9,1.0,50.0,1.0,1450.0
"non-targeted, random",reputation = global,57,1399,10,1.0,50.0,1.0,1500.0
"non-targeted, random",reputation = global,57,1399,11,1.0,50.0,1.0,1550.0
"non-targeted, random",reputation = global,57,1399,12,1.0,50.0,1.0,1600.0
"non-targeted, random",reputation = global,57,1399,13,1.0,50.0,1.0,1650.0
"non-targeted, random",reputation = global,57,1399,14,1.0,50.0,1.0,1700.0
"non-targeted, random",reputation = global,57,1399,15,1.0,50.0,1.0,1750.0
"non-targeted, random",reputation = global,57,1399,16,1.0,50.0,1.0,1800.0
"non-targeted, random",reputation = global,57,1400,1,0.0,80.0,0.0,1080.0
"non-targeted, random",reputation = global,57,1401,1,0.0,85.714287,0.0,1085.714287
"non-targeted, random",reputation = global,57,1402,1,1.0,33.333332,1.0,1033.333332
"non-targeted, random",reputation = global,57,1402,2,1.0,50.0,1.0,1083.333332
"non-targeted, random",reputation = global,57,1402,3,1.0,50.0,1.0,1133.333332
"non-targeted, random",reputation = global,57,1402,4,1.0,33.333332,1.0,1166.6666639999999
"non-targeted, random",reputation = global,57,1402,5,1.0,50.0,1.0,1216.6666639999999
"non-targeted, random",reputation = global,57,1402,6,1.0,50.0,1.0,1266.6666639999999
"non-targeted, random",reputation = global,57,1402,7,0.0,100.0,0.8571428571428571,1366.6666639999999
"non-targeted, random",reputation = global,57,1402,8,1.0,50.0,0.875,1416.6666639999999
"non-targeted, random",reputation = global,57,1402,9,1.0,50.0,0.8888888888888888,1466.6666639999999
"non-targeted, random",reputation = global,57,1402,10,1.0,50.0,0.9,1516.6666639999999
"non-targeted, random",reputation = global,57,1402,11,1.0,50.0,0.9090909090909091,1566.6666639999999
"non-targeted, random",reputation = global,57,1402,12,0.0,100.0,0.8333333333333334,1666.6666639999999
"non-targeted, random",reputation = global,57,1402,13,0.0,100.0,0.7692307692307693,1766.6666639999999
"non-targeted, random",reputation = global,57,1403,1,1.0,35.714287,1.0,1035.714287
"non-targeted, random",reputation = global,57,1403,2,1.0,50.0,1.0,1085.714287
"non-targeted, random",reputation = global,57,1403,3,1.0,50.0,1.0,1135.714287
"non-targeted, random",reputation = global,57,1403,4,1.0,50.0,1.0,1185.714287
"non-targeted, random",reputation = global,57,1403,5,1.0,50.0,1.0,1235.714287
"non-targeted, random",reputation = global,57,1403,6,1.0,50.0,1.0,1285.714287
"non-targeted, random",reputation = global,57,1403,7,1.0,33.333332,1.0,1319.047619
"non-targeted, random",reputation = global,57,1403,8,1.0,50.0,1.0,1369.047619
"non-targeted, random",reputation = global,57,1403,9,1.0,50.0,1.0,1419.047619
